"Animalia","Porifera","Demospongiae",,,"Xestospongia","muta","M","S","Hm","Modern",0,,,"Grzimek, B. 1974. Grzimek's Animal Life Encylopedia. Van Nostrand Reinhold Co., New York.",,,"C. McClain",,,2.43E+000,,,,7.51E+009,9.88,"sphere","Largest"
"Animalia","Mollusca","Bivalvia",,,"Crassostrea","titan","M","S","Hm","Neogene",11.52,"Miocene",,"Kirby, M.X. 1996. Gigantism, chalky deposits, and a possible role of bacterial biomineralization in the growth of Miocene oysters (Crassostrea).Abstracts with Programs - Geological Society of America 28: 430-431.",,"unfortunately just an abstract, but the sizes quoted in there seem quite large; furthermore, it seems that the gigantism in this case may be due to a symbiosis with a bacteria that produces chalky deposits (?)","S. Truebe",,6.00E+002,1.50E+002,1.53E+002,"based on Crassostrea gigantissima in Kirby, M.X. 2000.  Paleoecological Differences Between Tertiary and Quaternary Crassostrea Oysters, as revealed by Stable Isotope Sclerochronology.  Palaios 15(2): 132-141.",,1.38E+007,7.14,"rectangular prism",
"Animalia","Mollusca","Gastropoda",,"Coelostylinidae","Pustulifer","alpina","M","M","Hm","Triassic",225.3,"Middle","J. Payne","Kittl, E. 1894. Die triadischen Gastropoden der Marmolata und verwandter Fundstellen in den weissen Riffkalken Sudtirols. Jahrbuch der Kiaserlich-Konigliche Geologische Reichsanstalt 44: 99-182.",,"largest in J. Payne's unpublished database","J. Payne","Kittl, E. 1894. Die triadischen Gastropoden der Marmolata und verwandter Fundstellen in den weissen Riffkalken Sudtirols. Jahrbuch der Kiaserlich-Konigliche Geologische Reichsanstalt 44: 99-182.",9.20E+001,,2.40E+002,"can't find",,5.26E+005,5.72,"conical",
"Animalia","Mollusca","Gastropoda",,,"Taeniospira","eminencensis","M","M","Hm","Cambrian",515.15,"Late",,"Knight, J.B.  1941. Paleozoic Gastropod Genotypes. Geological Society of America Special Paper 32.  510 pp.",,,"W. Ou","Ulrich, E.O. and Bridge, Josiah 1931. Description of species-Gastropoda, in Ulrich, E.O., Foerste, A.F., and Bridge, Josiah: Systematic Paleontology, In Bridge, Josiah: Geology of the Eminence and Cardareva quadrangles. Missouri Bureau of Geology and Mines, 2d ser., vol. 24 p.186-207, pls. 18,21-22. Rolla, Mo.",4.00E+001,,4.00E+001,,,1.66E+004,4.22,"conical",
"Animalia","Mollusca","Gastropoda",,,"Arctomphalus","grandis","M","S","Hm","Devonian",387.6,"Middle",,"Knight, J.B.  1941. Paleozoic Gastropod Genotypes. Geological Society of America Special Paper 32.  510 pp.",,,"W. Ou","Tolmachoff, I.P. On the fossil faunas from Per Schei's Series D from Ellesmere with exception of brachiopods, corals, and cephalopods. Report of the second Norweigan Arctic Expedition in the ""Fram"" 1898-1902, no. 38 Oslo.",2.30E+002,,6.50E+001,"?? Ask Warren",,8.91E+005,5.95,"conical",
"Animalia","Mollusca","Gastropoda",,,"Spiroraphe","bohemica","M","M","Hm","Silurian",429.85,,,"Knight, J.B.  1941. Paleozoic Gastropod Genotypes. Geological Society of America Special Paper 32.  510 pp.",,,"W. Ou","Perner, J. 1907. In Barrande, Joachim: Systeme silurien du centre de la Boheme, col. 4, Gasteropodes. Tome 1er, Text, pls. 176-247. Prague",1.00E+002,,6.00E+001,,,1.55E+005,5.19,"conical",
"Animalia","Arthropoda","Eurypterida",,"Hughmilleriidae","Adelophphalmus","luceroensis",,,,"Permian",275,"Early",,"Kuse, B.S., and Kietzke, K.K.. 1981.  A Large Assemblage of a New Eurypterid from the Red Tanks Member, Madera Formation (Late Pennsylvanian-Early Permian) of New Mexico.  Journal of Palentology 55(4): 709-729",,,"S. Finnegan",,1.29E+002,4.26E+001,2.13E+001,"depth=1/2 width",1.17E-001,1.17E+005,5.07,"L*W*H",
"Plantae","Magnoliophyta",,,,"Unknown",,"T","S","A","Cretaceous",105.5,"Late","Bruce Tiffney, Scott Wing, Karl Niklas","Lehman, T.M. and Wheeler, E.A. 2001. A Fossil Dicotyledonous Woodland/Forest from the Upper Cretaceous of Big Bend National Park, Texas. PALAIOS 16: 102-108. ","personal communications from Bruce Tiffney and Scott Wing (indpendently) -logs of 1m known, persist throughout present day; actually size from fossil in situ forest provided by Wheeler and Lehman paper",,"F.A. Smith",,1.30E+003,5.00E+004,,,,6.64E+010,10.82,"cylinder = pi * r^2 * h",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Numulitidae","Nummulites","exponens","M","S","Hm","Paleogene",44.27,"Eocene",,"Loeblich, A.R., Jr. and H. Tappan.  1964.  Protista 2, Sarcodina, Chiefly “Thecamoebians” and Foraminiferida.  Part C of R.C. Moore, ed.  Treatise on Invertebrate Paleontology.  Geological Society of America, New York, and University of Kansas, Lawrence, 900p.: p.C647",,,"P.M. Novack-Gottshall",,4.53E+001,4.22E+001,6.89E+000,,,4.23E+004,4.63,"sphere",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Astrorhizidae","Bathysiphon","gigantea","M","S","Hm","Silurian",429.85,,,"Loeblich, A.R., Jr. and H. Tappan.  1964.  Protista 2, Sarcodina, Chiefly “Thecamoebians” and Foraminiferida.  Part C of R.C. Moore, ed.  Treatise on Invertebrate Paleontology.  Geological Society of America, New York, and University of Kansas, Lawrence, 900p.: pg. C186",,,"P.M. Novack-Gottshall",,9.38E+000,6.40E-001,,"D/V assuming spherical",,2.01E+000,0.3,"sphere",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Saccamminidae","Kerionammina","favus","M","S","Hm","Ordovician",466,"Late",,"Loeblich, A.R., Jr. and H. Tappan.  1964.  Protista 2, Sarcodina, Chiefly “Thecamoebians” and Foraminiferida.  Part C of R.C. Moore, ed.  Treatise on Invertebrate Paleontology.  Geological Society of America, New York, and University of Kansas, Lawrence, 900p.: pg. C208",,,"P.M. Novack-Gottshall",,1.96E+000,9.39E-001,,"D/V assuming spherical",,9.06E-001,-0.04,"sphere",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Ammodiscidae","Weikkoella","sphaerica","M","S","Hm","Devonian",387.6,"Middle",,"Loeblich, A.R., Jr. and H. Tappan.  1964.  Protista 2, Sarcodina, Chiefly “Thecamoebians” and Foraminiferida.  Part C of R.C. Moore, ed.  Treatise on Invertebrate Paleontology.  Geological Society of America, New York, and University of Kansas, Lawrence, 900p.: pg. C210",,,"P.M. Novack-Gottshall",,1.09E+000,1.09E+000,,"D/V assuming spherical",,6.71E-001,-0.17,"sphere",
"Animalia","Arthropoda","Arthropleurida",,,"Diplichnites","cuithensis",,,,"Carboniferous",329.1,"Late",,"Lucas, S.G., Lerner, A.L., Hannibal, J.T., Hunt, A.P., and Schneider, J.W.  2005. Trackway of a giant Arthropleura from the Upper Pennsylvanian of El Cobre Canyon, New Mexico.  New Mexico Geological Society, 56th Field Conference Guidebook, Geology of the Chama Basin. pp. 279-282.",,"Diplichnites assumed to be trace of Arthropleura; Length anecdotally reported at 2-3 meters, 1.67 meters is a lower estimate of max. size","S. Finnegan",,1.67E+003,5.39E+002,1.80E+002,"depth=1/2 width",1.62E+002,1.62E+008,8.21,"L*W*H",
"Animalia","Mollusca","Cephalopoda",,,"Metalegoceras","crenatum","M","M","Hc","Permian",275,"Early","W. Manger","Manger, W.L., Meeks, L.K., and Stephen, D.A. Pathologic gigantism in Middle Carboniferous cephalopods, southern midcontinent, United States. In Advancing Research on Living and Fossil Cephalopods. Eds Oloriz and Rodriguez-Tovar. Plenum. New York. 1999. pp. 77-89.",,"author reports this as the largest Paleozoic ammonoid specimen","J. Payne","Nassichuk, W.W., Furnish, W.M., and Glenister, B.F. 1965. The Permian ammonoids of Arctic Canada. Geological Survey of Canada Bulletin 131: 1-56.",6.00E+002,,6.00E+001,,,1.70E+007,7.23,"cylindrical",
"Animalia","Chordata","Sauropsida","Saurischia",,"Argentinosaurus","sp.","T","M","Hh","Cretaceous",105.5,"Middle","Matt Carrano","Mazzetta, G.V., Christiansen, P., Fariña, R.A. 2004. Giants and Bizarres: Body Size of Some Southern South American Cretaceous Dinosaurs. Historical Biology 16: 71-83.","http://en.wikipedia.org/wiki/Argentinosaurus (accessed June 2, 2008)",,"A. Boyer",,2.60E+004,,,"mass given",8.00E+004,8.00E+010,10.9,,
"Animalia","Chordata","Sauropsida","Ichthyosauria","Shastasauridae","Shonisaurus","sikanniensis","M","M","Hc","Triassic",225.3,,,"McGowan, C., and Motani, R. 1999. A reinterpretation of the Upper Triassic ichthyosaur Shonisaurus. Journal of Vertebrate Paleontology 19:42-49.","http://en.wikipedia.org/wiki/Shonisaurus (accessed June 2, 2008)",,"A. Boyer",,1.50E+004,,,,1.60E+004,1.60E+010,10.2,"ln weight = 2.61 * ln length - 15.42",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Loftusiidae","Loftusia","elongata","M","S","Hm","Cretaceous",105.5,"Late",,"Meriç, E and M. Görmüs.  2001.  The genus Loftusia.  Micropaleontology 47: 1-71.",,,"P.M. Novack-Gottshall",,1.18E+002,3.30E+001,,"measurements listed as quoted maxima; assuming round cross-section",,6.73E+004,4.83,"sphere",
"Animalia","Mollusca","Cephalopoda",,,"Parapuzosia","seppenradensis","M","M","Hc","Cretaceous",105.5,"Late","J. Payne","Miller, A.K., and Youngquist, W. 1946. A giant ammonite from the Cretaceous of Montana. Journal of Paleontology 20: 479-484.  (Citation to Landois, H. 1895. Die Riesenammoniten von Seppenrade, Pachydiscus Zittel seppenradensis H. Landois: Westfalishcen Prov.-Ver. Wiss. Kunst, Jahresb. 24 (f. 1894/95), pp. 99-108, pls. 1, 2.)",,"Cited by authors as very large Cretaceous ammonite, and widely cited on internet as largest ammonite ever found, on display at Munster Natural History Museum, cast on display at Museum of Natural History in LA and UC Museum of Paleontology in Berkeley","J. Payne","Landois, H. 1895. Die Riesenammoniten von Seppenrade, Pachydiscus Zittel seppenradensis H. Landois: Westfalishcen Prov.-Ver. Wiss. Kunst, Jahresb. 24 (f. 1894/95), pp. 99-108, pls. 1, 2.",2.55E+003,,5.50E+002,,,2.81E+009,9.45,"cylindrical",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida","Bathysiphonidae","Bathysiphon","kattoi","M","S","Hm","Neogene",11.52,"Miocene",,"Miller, W., III.  1995.  Giant Bathysiphon (Astrorhizina: Foraminifera) from the late Cretaceous Hunters Cove Formation, southwestern Oregon.  Journal of Paleontology 79: 389-394.",,,"P.M. Novack-Gottshall",,6.00E+001,2.40E+000,2.40E+000,"diameters estimated from ratios in text",,9.00E+001,1.96,"conical",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida","Bathysiphonidae","Bathysiphon","mackayi","M","S","Hm","Triassic",225.3,"Late",,"Miller, W., III.  1995.  Giant Bathysiphon (Astrorhizina: Foraminifera) from the late Cretaceous Hunters Cove Formation, southwestern Oregon.  Journal of Paleontology 79: 389-394.",,,"P.M. Novack-Gottshall",,7.50E+001,3.02E+000,3.02E+000,"diameters estimated from ratios in text",,1.80E+002,2.25,"conical",
"Plantae","Pteridophyta","Marattiopsida","Marattiales","Marattiaceae","Psaronius","sp.","T","S","A","Carboniferous",329.1,,"Ralph E. Taggart, Michigan State Univ.","Morgan J., 1959. The morphology and anatomy of American species of the genus Psaronius. Illinois Biological Monographs 27: 1 - 108.","http://taggart.glg.msu.edu/bot335/cferns.htm (accessed June 2, 2008)",,"A. Boyer",,1.41E+002,1.25E+004,,,,1.95E+008,8.29,"cylinder = pi * r^2 * h",
"Animalia","Mollusca","Cephalopoda",,,"Rayonnoceras","solidiforme","M","M","Hc","Carboniferous",329.1,"Early","W. Manger","Morgan, K.M., Kee, S.F., and Gillip, J.A. 2003. Pathologic gigantism in Rayonnoceras solidiforme Croneis from the Lower Fayetteville shale (Chesterian-Mississippian), northwestern Arkansas. Geological Society of America Annual Meeting Abstracts with Program 35 (6): 161.",,"reported as the largest documented nautiloid in the fossil record","J. Payne",,2.18E+003,,4.00E+002,,,4.93E+008,8.69,"conical",
"Vendobionta",,,,,"Charnia","wardi","M","S","U","Ediacaran",586,,,"Narbonne, G.M. and J.G. Gehling.  2003.  Life after snowball: The oldest complex Ediacaran fossils.  Geology 31: 27-30.",,"High, says ""oldest large complex fossils known anywhere""","P.M.Novack-Gottshall","Narbonne, G.M. and J.G. Gehling.  2003.  Life after snowball: The oldest complex Ediacaran fossils.  Geology 31: 27-30.",1.60E+003,4.01E+001,2.09E+000,"length given as more than 1.6 m; thickness given from Fig. 3",,7.02E+004,4.85,"sphere",
"Animalia","Mollusca","Bivalvia",,,"Lithiotis","sp. indet.","M","S","Hm","Jurassic",172.55,"Early",,"Nauss, A.L. and Smith, P.L.  1989.  Lithiotis (Bivalvia) bioherms, Lower Jurassic, Oregon.  IN Geldsetzer, H.H.J., James, N.P., and Tebbutt, G.E.  Reefs, Canada and adjacent areas.  Canadian Society of Petroleum Geologists 13: 738-740.  ",,,"S. Truebe","Also known as: Plicatostylus in Lupher, R.L., and Packard, E.L.  1930.  The Jurassic and Cretaceous rudists of Oregon.  University of Oregon Publications 1 (3):203-212.",4.00E+002,1.75E+002,1.35E+002,"Treatise, vol N no. 3: pl. J150, pg N1199-N1200",,9.45E+006,6.98,"rectangular prism",
"Animalia","Mollusca","Bivalvia",,,"Pseudomiltha","sp. indet.","M","S","Hm","Paleogene",44.27,"Eocene",,"Nichol, D. 1964.  An Essay on Size of Marine Pelecypods.  Journal of Paleontology 38 (5): 968-974.",,,"S. Truebe",,2.30E+002,2.00E+002,3.50E+001,"no thickness in treatise aside from ""flattened""; estimated purely on effect of shadowing in treatise (vol N:2 of 3) fig E11.  ",,1.61E+006,6.21,"rectangular prism",
"Plantae","Magnoliophyta",,,,"Unknown",,"T","S","A","Paleogene",44.27,,"Bruce Tiffney, Scott Wing, Karl Niklas","Niklas, K. 1994 Plant allometry. The scaling of form and process. University of Chicago Press, Chicago. 412 pp.","Karl Niklas (personal communication) states that maximum diameter was 2.5 m (but probably a conifer), Bruce Tiffney and Scott Wing report logs of 1 m known, so maximum used in database was intermediate",,"F.A. Smith",,2.50E+003,5.21E+004,,,,2.56E+011,11.41,"cylinder = pi * r^2 * h",
"Protoctista",,,,,"Grypania","spiralis","M","S","A","Ectasian",1300,,"Shuhai Xiao","Niu, S.  1998.  Confirmation of the genus Grypania (megascopic alga) in Gaoyuzhuang Formation (1434 Ma) in Jixian (Tianjin) and its significance.  Qianhanwuji Yanjiu Jinzhan (Progress in Precambrian Research) 21: 26-46.",,,"P.M.Novack-Gottshall (via S. Xiao)",,3.14E+001,2.20E+000,,"assuming width=depth",,8.00E+001,1.9,"sphere",
"Protoctista",,,,,"Grypania","spiralis","M","S","A","Ectasian",1300,,"Shuhai Xiao","Niu, S.  1998.  Confirmation of the genus Grypania (megascopic alga) in Gaoyuzhuang Formation (1434 Ma) in Jixian (Tianjin) and its significance.  Qianhanwuji Yanjiu Jinzhan (Progress in Precambrian Research) 21: 26-46.",,,"P.M.Novack-Gottshall (via S. Xiao)",,5.33E+001,1.63E+000,,"assuming width=depth",,7.40E+001,1.87,"sphere",
"Plantae","Cycadophyta","Cycadopsida","Cycadales",,"Canchucycas or Sanchucycas","gigantea","T","S","A","Cretaceous",105.5,,"Bruce Tiffney","Norstrog, K.J. and T.J. Nicholls. 1997. The biology of the cycads. Cornell University Press, Ithaca. 363 pp."," Artabe, A.E., Zamuner, A.B., and Stevenson, D.W. 2004. Two New Petrified Cycad Stems, Brunoa gen. nov. and Worsdellia gen. nov., from the Cretaceous of Patagonia (Bajo de Santa Rosa, Rio Negro Province), Argentina. The Botanical Review 70(2): 121-133.",,"F.A. Smith",,1.50E+003,1.00E+004,,,,1.77E+010,10.25,"cylinder = pi * r^2 * h",
"Plantae","Cycadophyta","Cycadopsida","Cycadales",,"Lepidozamia","hopeites","T","S","A","Paleogene",44.27,"Early",,"Norstrog, K.J. and T.J. Nicholls. 1997. The biology of the cycads. Cornell University Press, Ithaca. 363 pp.","Norstrog and Nicholls cite Johnson 1959 as primary source - ""virtually identical to modern L. hopei""- Johnson, L.A.S. 1959, The families of cycads and the Zamiaceae of Austrlia. Proceedings of the Linnean Society of New South Wales 84:64-117.",,"F.A. Smith",,6.00E+002,1.80E+004,,,,5.09E+009,9.71,"cylinder = pi * r^2 * h",
"Animalia","Arthropoda","Trilobita","Olenellidae",,"Olenellus","gilberti",,,,"Cambrian",515.15,"Early",,"Palmer, A.R., 1998.  Terminal Early Cambrian extinction of the Olenellina: Documentation from the Pioche Formation, Nevada.  Journal of Paleontology 72 (4): 650-672.",,"Length extrapolated from cranidium; width and height fit from other species","S. Finnegan",,1.50E+002,6.00E+001,3.00E+001,"depth=1/2 width",2.70E-001,2.70E+005,5.43,"L*W*H",
"Animalia","Chordata","Sauropsida","Saurischia",,"Brachiosaurus","sp.","T","M","Hh","Jurassic",172.55,"Late ",,"Paul, G. S. 1988. The brachiosaur giants of the Morrison and Tendaguru with a description of a new subgenus, Giraffatitan, and a comparison of the world's largest dinosaurs. Hunteria 2 (3): 1–14.","http://en.wikipedia.org/wiki/Brachiosaurus (accessed June 2, 2008)",,"A. Boyer",,2.50E+004,,,"mass given",3.50E+004,3.50E+010,10.54,,
"Animalia","Chordata","Mammalia","Cetacea",,"Basilosaurus ","cetoides","M","M","Hc","Paleogene",44.27,"Eocene","Mark Uhen","pers comm. With A. Boyer","http://home.tiac.net/~cri_b/reviews/acker15.html (accessed June 2, 2008)",,"A. Boyer",,1.80E+004,,,"mass given",5.84E+003,5.84E+009,9.77,,
"Animalia","Chordata","Mammalia","Perissodactyla","Hyracodontidae","Indricotherium","sp.","T","M","Hh","Paleogene",44.27,,"Spencer Lucas","pers comm. with F.A. Smith","http://en.wikipedia.org/wiki/Baluchitherium (accessed June 2, 2008)",,"A. Boyer",,8.20E+003,,,"mass given",1.36E+004,1.36E+010,10.13,,
"Animalia","Chordata",,,,"Sacabambaspis ","janvieri","M","M","Hm","Ordovician",466,"Late","Phillipe Janvier","pers. comm (email)",,,"A. Boyer",,4.00E+002,,,"mass given",3.80E-001,3.80E+005,5.58,,"jawless or agnathan fishes"
"Plantae","Ginkgophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Unknown",,"T","S","A","Jurassic",172.55,,"Bruce Tiffney","pers. comm (email) to F.A. Smith","Bruce Tiffney personal communication 2008 ""then from the Jurassic to the present, and possibly from the Triassic, Ginkgo-like plants existed and at maturity would have been 35 to a max of 50M tall, and in old specimens to 20-30 M in canopy diameter. Triassic leaves begin to look less & less like modern, thus they could have been borne on a similar tree ... or not. """,,"F.A. Smith",,1.26E+003,5.00E+004,,,,6.21E+010,10.79,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Isoetopsida",,,"Isoetites","rolandii","T","S","A","Jurassic",172.55,,,"Pigg, K. B. 1992. Evolution of Isoetalean Lycopsids. Ann Mousouri Bot. Gard. 79: 589-612.",,,"S.K. Lyons",,1.50E+001,6.00E+000,,,,1.06E+003,3.03,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Lycopsida","Pleuromeiales",,"Pleuromeia","sternbergi","T","S","A","Triassic",225.3,,"Bill DiMichele","Pigg, K. B. 1992. Evolution of Isoetalean Lycopsids. Ann Mousouri Bot. Gard. 79:589-612","http://www.britannica.com/eb/article-9060409/Pleuromeia#223721.hook (accessed June 2, 2008)",,"S.K. Lyons",,1.00E+002,2.00E+003,,,,1.57E+007,7.2,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Isoetopsida",,,"Isoetes","sp.","T","S","A","Paleogene",44.27,,,"Pigg, K. B. 2001. Isoetalean Lycopsid Evolution: from the Devonian to the Present. American Fern Journal 91:99-114.",,,"S.K. Lyons",,5.50E+001,3.00E+001,,,,7.13E+004,4.85,"cylinder = pi * r^2 * h",
"Animalia","Arthropoda","Trilobita","Lichidae",,"Uralichas","hispanicus","M","M",,"Ordovician",466,"Middle",,"Rabano, I. 1989. El ge´nero Uralichas Delgado, 1892 (Trilobite, Lichaida) en al Ordovı´cico de la Penı´nsula Ibe´rica. Boletı´n Geolo´gico y Minero 100 (1): 21–47.",,"reconstructed from fragments, possible compaction and tectonic deformation.  Spines excluded from size estmate","S. Finnegan",,5.28E+002,2.64E+002,5.28E+001,"depth=1/2 width",7.36E+000,7.36E+006,6.87,"L*W*H",
"Animalia",,"Trilobita",,,"Burmeisterella","armata","M","M",,"Devonian",387.6,"Early",,"Raymond, P. E. 1913. Description of some new Asaphidae. Victoria Memorial Museum Bulletin, 1:41–48.",,"Length given as ""about 380-450 mm"", so 415 mm used; other parameters extrapolated","S. Finnegan",,4.15E+002,1.66E+002,8.30E+001,"W and T estimated",,5717870,6.76,"L*W*H",
"Animalia","Arthropoda","Trilobita",,,"Burmeisterella","armata","M","M",,"Devonian",387.6,"Early",,"Raymond, P. E. 1913. Description of some new Asaphidae. Victoria Memorial Museum Bulletin, 1:41–48.",,"Length given as ""about 380-450 mm"", so 415 mm used; other parameters extrapolated","S. Finnegan",,4.15E+002,1.66E+002,8.30E+001,"depth=1/2 width",5.72E+000,5.72E+006,6.76,"L*W*H",
"Animalia","Arthropoda","Trilobita","Asaphida","Asaphidae","Megalaspis","heros","M","M",,"Ordovician",466,"trimerus",,"Raymond, P. E. 1913. Description of some new Asaphidae. Victoria Memorial Museum Bulletin, 1:41–48.",,"only length given; width and height fit from other species","S. Finnegan",,4.40E+002,1.76E+002,4.40E+001,"depth=1/2 width",3.41E+000,3.41E+006,6.53,"L*W*H",
"Animalia","Arthropoda","Trilobita","Lichidae",,"Teretaspis","grandis?","M","M",,"Devonian",387.6,"Middle",,"Reimann, I. G. 1942. A new restoration of Terataspis. Bulletin of the Buffalo Society of Natural Sciences 17: 39–51.",,"reconstructed from fragments, possible compaction and tectonic deformation.  Spines excluded from size estmate","S. Finnegan",,5.00E+002,2.00E+002,5.00E+001,"depth=1/2 width",5.00E+000,5.00E+006,6.7,"L*W*H",
"Animalia","Chordata","Chondrichthyes","Lamniformes","Lamnidae","Carcharocles ",,"M","M","Hc","Paleogene",44.27,,,"Renz, M. 2002. Megalodon: Hunting the Hunter. Paleo Pr. 170 pp.","http://www.megalodonexpeditions.com/risefall.htm (accessed June 2, 2008)",,"A. Boyer",,1.50E+004,,,,8.91E+003,8.91E+009,9.95,"ln weight = 2.61 * ln length - 15.42",
"Plantae","Ginkgophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Unknown",,"T","S","A","Neogene",11.52,"Miocene","Bruce Tiffney","Scott, R.A., Barghoorn, E.S., and Prakash, U. 1962. Wood of Ginkgo in the Tertiary of Western North America. American Journal of Botany 49:1095-1101.","http://www.ucmp.berkeley.edu/seedplants/ginkgoales/ginkgofr.html ""By the Paleocene, diversity in the genus Ginkgo was reduced to a single polymorphic species, often referred to as Ginkgo adiantoides, which produced leaves virtually indistinguishable from modern-day Ginkgo biloba."" (checked June 2, 2008)",,"F.A. Smith",,3.10E+002,5.00E+004,,,,3.77E+009,9.58,"cylinder = pi * r^2 * h",
"Animalia","Chordata","Sauropsida","Plesiosauria","Pliosauridae","Liopleurodon","ferox","M","M","Hc","Jurassic",172.55,"Middle",,"http://www.plesiosaur.com; Richard Forrest. The Plesiosaur Site. Accessed May 27, 2008. ","http://www.plesiosaur.com/plesiosaurs/liopleurodon.php (accessed June 2, 2008)",,"A. Boyer",,7.00E+003,,,"mass given",2.27E+003,2.27E+009,9.36,,
"Plantae","Equisetophyta","Sphenopsid",,,"Arthropitys","ezonata","T","S","A","Permian",275,"Early","Rick Lupia","Robler, R. and Noll, R. 2006. Sphenopsids of the permian (I): The largest known anatomically preserved calamite, an exceptional find from the petrified forest of Chemnitz, Germany. Review of Palaeobotany and Palynology 140:145-162.",,,"S.K. Lyons",,1.45E+002,4.30E+001,,,,7.10E+005,5.85,"cylinder = pi * r^2 * h",
"Animalia","Mollusca","Gastropoda",,"Macluritidae","Maclurina","manitobensis","M","S","Hm","Ordovician",466,"Late","J. Payne","Rohr, D.M., Blodgett, R.B., and Furnish, W.M. 1992. Maclurina manitobensis (Whiteaves) (Ordovician Gastropoda): The largest known Paleozoic gastropod. Journal of Paleontology 66: 880-884",,"paper title indicates very high confidence - authors surveyed numerous experts to confirm that this is the largest Paleozoic gastropod","J. Payne","Whiteaves, J.F. 1890. Descriptions of eight new species of fossils from the Cambro-Silurian rocks of Manitoba. Transactions of the Royal Society of Canada 7: 75-83.",2.55E+002,,1.21E+002,"*",,2.04E+006,6.31,"conical",
"Protoctista","Sarcomastigophora","Rhizopodea","Foraminiferida","Fusulinidae","Wedekindellina","cf. W. cabezasensis","M","S","Hm","Carboniferous",329.1,"Pennsylvanian",,"Ross, C.A.  1969.  Upper Paleozoic Fusulincea: Eowaeringella and Wedekindellina from Yukon Territory and giant Parafusulina from British Columbia.  Geological Survey of Canada Bulletin 1969: 129-134.",,,"P.M. Novack-Gottshall",,5.00E+000,1.70E+000,,"measurements listed as quoted maxima; assuming round cross-section",,7.57E+000,0.88,"sphere",
"Animalia","Arthropoda","Trilobita","Asaphida","Asaphidae","Isotelus","rex","M","M",,"Ordovician",466,"Late",,"Rudkin, D.M., Youg, G.A., Elias, R. J., and Dobrzanski, E.P.  2003. The world's biggets trilobite - Isotelus rex new species from the Upper Ordovician of northern Manitoba, Canada.  Journal of Paleontology 77(1):  99-112",,"complete individual","S. Finnegan",,7.20E+002,3.89E+002,7.00E+001,"depth=1/2 width",1.96E+001,1.96E+007,7.29,"L*W*H",
"Protoctista",,,,,"Tawuia","sp.","M","S","A","Statherian",1700,,"S. Xiao and L. Dong","Pers. Comm. 2008 to P. Novack-Gottshall",,,"P.M.Novack-Gottshall (via S. Xiao)",,6.33E+001,1.33E+001,,"assuming width=depth",,5.90E+003,3.77,"sphere",
