"Animalia","Porifera","Demospongiae",,,"Xestospongia","muta","M","S","Hm","Modern",0,,,"Grzimek, B. 1974. Grzimek's Animal Life Encylopedia. Van Nostrand Reinhold Co., New York.",,,"C. McClain",,,2.43E+000,,,,7.51E+009,9.88,"sphere","Largest"
"Animalia","Chordata","Sauropsida","Saurischia","Plateosauridae","Plateosaurus","sp.","T","M","Hh","Triassic",225.3,"Late ",,"Sander, M., and Klein, N. 2005. Developmental plasticity in the life history of a prosauropod dinosaur. Science 310:1800-1802.","http://en.wikipedia.org/wiki/Plateosaurus (accessed June 2, 2008)",,"A. Boyer",,1.00E+004,,,"mass given",7.00E+002,7.00E+008,8.85,,
"Monera",,,,,"Siphonophycus","antiquus","M","S","A","Paleoarchean",3400,,,"Schopf (Ch. 1.5) in Schopf, J.W. and C. Klein, eds.  1992.  The Proterozoic biosphere: A multidisciplinary study.  Cambridge University Press, Cambridge, 1348 p.",,,"P.M.Novack-Gottshall","Awramik, S.M, Schopf, J.W., and Walter, M.R. 1983. Filamentous fossil bacteria from the Archean of Western Australia. Precambrian Research 20: 357-374.",6.00E-001,9.50E-003,9.50E-003,"Table 1.5.2 lists maximum filament length as 600 microns with diameter ranging 3-9.5 microns and 6 micron cell lengths",,4.30E-005,-4.37,"cylindrical",
"Monera",,,,,"cells from large-celled spheroidal colony",,"M","S","A","Paleoarchean",3400,,,"Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",,,"P.M.Novack-Gottshall","Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",2.42E-002,,,"spheroidal colonies: cells 16.8-24.2 microns, average 21.3 microns",,7.40E-006,-5.13,"sphere",
"Monera",,,,,"large-celled spheroidal colony",,"M","S","A","Paleoarchean",3400,,,"Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",,,"P.M.Novack-Gottshall","Schopf, J.S. and B.M. Packer.  1987.  Early Archean (3.3-billion to 3.5-billion-year-old) microfossils from Warrawoona Group, Australia.  Science 237: 70-73.",5.82E-002,5.82E-002,5.82E-002,"spheroidal colonies: cells 16.8-24.2 microns, average 21.3 microns",,1.00E-004,-3.99,"sphere",
"Monera",,,,,"Siphonophycus","transvaalense","M","S","A","Neoarchean",2650,,,"Schopf, J.W.  2006.  Fossil evidence of Archaean life.  Philosophical Transactions of the Royal Society B 361: 869-885.; originally Klein, C., N.J. Beukes, and J.W. Schopf.  1987.  Filamentous microfossils in the Early Proterozoic Transvaal Supergroup: Their morphology, significance, and paleoenvironmental setting.  Precambrian Research 36: 81-94.; see also Buick, R. 2001. Life in the Archaean; in Briggs, D.E.G. and Crowther, P.R. eds. Palaeobiology II, Blackwell, Oxford, pp. 13-21.",,,"P.M.Novack-Gottshall","Altermann, W., and Schopf, J.W. 1995. Microfossils from the Neoarchean Campbell Group, Griqualand West Sequence of the Transvaal Supergroup, and the paleoenvironmental and evolutionary implications. Precambrian Research 75: 65-90.",1.45E+000,3.40E-002,3.40E-002,"tubular filaments, 15-27 microns (rarely 9-34 microns) in diameter, up to 1450 microns in length",,1.30E-003,-2.88,"cylindrical",
"Monera",,,,,"cell of Siphonophycus","transvaalense","M","S","A","Neoarchean",2650,,,"Schopf, J.W.  2006.  Fossil evidence of Archaean life.  Philosophical Transactions of the Royal Society B 361: 869-885.; originally Klein, C., N.J. Beukes, and J.W. Schopf.  1987.  Filamentous microfossils in the Early Proterozoic Transvaal Supergroup: Their morphology, significance, and paleoenvironmental setting.  Precambrian Research 36: 81-94.; see also Buick, R. 2001. Life in the Archaean; in Briggs, D.E.G. and Crowther, P.R. eds. Palaeobiology II, Blackwell, Oxford, pp. 13-21.",,,"P.M.Novack-Gottshall","Altermann, W., and Schopf, J.W. 1995. Microfossils from the Neoarchean Campbell Group, Griqualand West Sequence of the Transvaal Supergroup, and the paleoenvironmental and evolutionary implications. Precambrian Research 75: 65-90.",1.45E+000,3.40E-002,3.40E-002,"tubular filaments, 15-27 microns (rarely 9-34 microns) in diameter, up to 1450 microns in length",,1.30E-003,-2.88,"cylindrical",
"Monera",,,,,"Type 2 microfossil",,"M","S",,"Rhyacian",2175,,,"Schopf, J.W. and C. Klein, eds.  1992.  The Proterozoic biosphere: A multidisciplinary study.  Cambridge University Press, Cambridge, 1348 p. (Chapter 24, Plate 1H)",,,"P.M.Novack-Gottshall","Hofmann, H.J., and Jackson, G.D. 1969. Precambrian (Aphebian) microfossils from Belcher Islands, Hudson Bay. Canadian Journal of Earth Sciences 6: 1137-1144.",2.85E-002,2.85E-002,2.85E-002,"spherical approximation",,1.21E-005,-4.92,"sphere",
"Monera",,,,,"Thiomargarita","namibiensis","M","S","Hm","Modern",0,,,"Schulz, H.N., T. Brinkhoff, T.G. Ferdelman, M.H. Mariné, A. Teske, and B.B. Jorgensen.  1999.  Dense populations of a giant sulfur bacterium in Namibian shelf sediments.  Science 284: 493-495.",,,"P.M.Novack-Gottshall","Schulz, H.N., T. Brinkhoff, T.G. Ferdelman, M.H. Mariné, A. Teske, and B.B. Jorgensen.  1999.  Dense populations of a giant sulfur bacterium in Namibian shelf sediments.  Science 284: 493-495.",7.50E-001,,,,,2.21E-001,-0.66,"sphere",
"Plantae","Ginkgophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Ginkgo","biloba","T","S","A","Modern",0,,"Bruce Tiffney","McGovern T.W., and Barkley T.M. 1999. Botanical briefs. The Ginkgo tree--Ginkgo biloba L. Cutis: 64 (3):154-6; Scott, R.A., Barghoorn, E.S., and Prakesh, U. 1962. Wood of Ginkgo in the Tertiary of western North America. American Journal of Botany 49: 1095-1101. state that ginkgo has not changed measurably since Eocene at least; http://dermnetnz.org/dermatitis/plants/ginkgo.html (Quote about 3-4 m trunk); ","see also http://en.wikipedia.org/wiki/Ginkgo (accessed June 2, 2008); Dallimore, W. and B. Jackson. 1967. A handbook of coniferae and ginkgoaceae. St. Martins Press, New York.",,"F.A. Smith",,1.10E+003,3.00E+004,,,,2.85E+010,10.45,"cylinder = pi * r^2 * h",
"Animalia","Mollusca","Gastropoda",,,"Fasciolaria","papillosa duplinensis (OR gigantea)","M","M","Hc","Neogene",11.52,"Miocene",,"Smith, B. 1940.  Notes on giant Fasciolarias.  Palaeontographica Americana 2 (11): 463-470.",,"probably other species in this genus are larger","S. Truebe","Sowerby, G.B. 1825.  A Catalogue of Shells contained in the Collection of the late Earl of Tankerville.",2.79E+002,,1.13E+002,"*",,2.28E+006,6.36,"conical",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida",,"Cycloclypeus","carpenteri","M","S","Hm","Modern",0,,,"Song, Y., G. Black, and J.H. Lipps.  1994.  Morphological optimization in the largest living foraminifera: Implications from finite element analysis.  Paleobiology 20: 14-26.",,,"P.M. Novack-Gottshall",,1.00E+002,8.13E+001,4.79E+000,"""can reach over 100 mm in diameter""; thickness from ratio of specimen in fig. 1",,1.00E+004,4.01,"conical",
"Animalia","Mollusca","Bivalvia",,"Aviculopectinoidea","Aviculopecten","sp. nov.","M","S","Hm","Carboniferous",329.1,"Late",,"Sterren, A.F. 2000.  Moluscos bivalvos en la Formación Rio del Peñón (Carbonífero Tardio-Permico Temprano), provincia de La Rioja, Argentina.  Ameghiniana 37 (4): 421-438.",,,"S. Truebe","type species described by McCoy, F. 1851.  Descriptions of some new Mountain Limestone Fossils.  Annals o Magazine of Natural History 2: 167-175.",4.40E+001,4.50E+001,2.30E+001,,,4.55E+004,4.66,"rectangular prism",
"Protoctista","Sarcomastigophora","Granuloreticulata","Foraminiferida","Fusulinidae","Parafusulina","spp.","M","S","Hm","Permian",275,"Middle",,"Stevens, C.H.  1995.  A giant Permian fusulinid from East-Central Alaska with comparisons of all giant fusulinids in western North America.  Journal of Paleontology 69: 805-812.",,,"P.M. Novack-Gottshall",,1.00E+002,1.43E+001,1.43E+001,"max. length listed in text, assuming shape ratio of 7",,1.10E+004,4.03,"sphere",
"Animalia","Mollusca","Cephalopoda",,"Endoceratidae","Gen. indet.","sp. indet.","M","M","Hc","Ordovician",466,"Middle","J. Payne","Teichert, C. and Kummel, B. 1960. Size of endoceroid cephalopods. Breviora No. 128.",,"authors report this as the largest nautiloid specimen ever collected and displayed - suggest an unverified specimen from a Watertown NY quarry (destroyed during quarrying) that was approximately 30 ft long.","J. Payne",,8.15E+003,,3.50E+002,,,6.02E+009,9.78,"conical",
"Plantae","Cycadophyta","Cycadopsida","Cycadales",,"Leptocycas","gracilis","T","S","A","Triassic",225.3,"Late","Bruce Tiffney","Thomas, B.A. and R.A. Spicer. 1987. The evolution and palaeobiology of land plants. Dioscorides Press, Portland, Oregon.","information also given on seed size; Tayor, T.N., and E.L. Taylor. 1993. The biology and evolution of fossil plants. Prentice Hall, New Jersey - also give 1.5 m as heigth, but say only 5 cm in diameter; Norstrog, K.J. and T.J. Nicholls. 1997. The biology of the cycads. Cornell University Press, Ithaca. says 2 m tall, 3-5 cm in diameter & 30 cm leaves",,"F.A. Smith",,8.00E+001,1.50E+003,,,,7.54E+006,6.88,"cylinder = pi * r^2 * h",
"Animalia","Arthropoda","Malacostraca",,"Xanthidae","Verrucoides","stenohedra","M","M",,"Paleogene",44.27,"Eocene",,"Vega, F.J., Cosma, T., Coutino, M.A., Feldmann, R.M., Nyborg, T.G., Schweitzer, C.E., and Waugh, D.A.  2001.  New Middle Eocene Decapods (Crustacea) from Chiapas, Mexico.  Journal of Paleontology 75 (5): 929-946.",,"fairly large; needs thickness estimate","S. Truebe",,3.45E+002,2.13E+002,,"depth=width (thorax only)",7.83E+000,7.83E+006,6.89,"L*W*H",
"Animalia","Arthropoda","Malacostraca","Decapoda","Carcineretidae","Carcineretes","planetarius","M","M",,"Cretaceous",105.5,"Late",,"Vega, F.J., Feldmann, R.M., Garcia-Barrera, P., Filkorn, H., Pimentel, F., and Avendano, J. 2001. Maastrichtian Crustacea (Brachyura; Decapoda) from the Ocozocuautla Formation in Chiapas, southeast Mexico. Journal of Paleontology 75 (2): 319-329.",,"authors claim ""carapace large…""","S. Truebe",,4.27E+001,4.81E+001,1.45E+001,"depth=width (thorax only)",2.98E-002,2.98E+004,4.47,"L*W*H",
"Animalia","Arthropoda","Malacostraca","Decapoda","Xanthidae","Megaxantho","zoque","M","M",,"Cretaceous",105.5,"Late",,"Vega, F.J., Feldmann, R.M., Garcia-Barrera, P., Filkorn, H., Pimentel, F., and Avendano, J. 2001. Maastrichtian Crustacea (Brachyura; Decapoda) from the Ocozocuautla Formation in Chiapas, southeast Mexico. Journal of Paleontology 75 (2): 319-329.",,"authors claim ""carapace large"", and appears to be the case","S. Truebe",,1.09E+002,1.27E+002,2.63E+001,"depth=width (thorax only)",3.65E-001,3.65E+005,5.56,"L*W*H",
"Plantae","Equisetophyta",,,,"Equisetites","sp.","T","S","A","Cretaceous",105.5,,,"Villar de Seoane, L. 2005. Equisetites pusillus sp. Nov. from the Aptian of Patagonia, Argentina. Rev. Mus. Argentino Cienc. Nat., n.s. 7:43-49.",,,"S.K. Lyons",,3.00E+000,1.65E+002,,,,1.16E+003,3.06,"cylinder = pi * r^2 * h",
"Plantae","Equisetophyta",,,,"Equisetum","sp.","T","S","A","Neogene",11.52,,,"Villar de Seoane, L. 2005. Equisetites pusillus sp. Nov. from the Aptian of Patagonia, Argentina. Rev. Mus. Argentino Cienc. Nat., n.s. 7:43-49.",,,"S.K. Lyons",,2.00E+001,1.76E+003,,,,5.53E+005,5.74,"cylinder = pi * r^2 * h",
"Protoctista","Chrysophyta","Bacillariohyceae",,,"Ethmodiscus","sp.","M","M","A","Modern",0,,,"Villareal, T.A., L. Joseph, M.A. Brzezinski, R.F. Shipe, F. Lipschultz, and M.A. Altabet.  1999.  Biological and chemical characteristics of the giant diatom Ethmodiscus (Bacillariophyceae) in the central North Pacific gyre.  Journal of Phycology 35: 896-902.",,,"P.M.Novack-Gottshall",,,,,"""reaching over 10^9 cubic microns""",,1.00E+000,0,,
"Animalia","Chordata",,,,"Gigantaspis","isachseni","M","M","Hm","Devonian",387.6,"Early",,"Pernegre, V., and Goujet, D. 2007. The genus Gigantaspis Heintz, 1962 (Vertebrata, Heterostraci) from the Lower Devonian of Spitsbergen. Palaeontology 50 (2): 323–346. doi:10.1111/j.1475-4983.2007.00638.x",,,"A. Boyer",,4.50E+002,,,,1.69E+000,1.69E+006,6.23,"ln weight = 2.61 * ln length - 15.42","heterostracans"
"Plantae","Lycopodiophyta","Isoetopsida","Isoëtales","Leptophloeaceae","Leptophloeum","rhombicum","T","S","A","Devonian",387.6,"Late",,"Wang, Q., Geng, B-Y, Dilcher, D. L. 2005. New perspective on the architecture of the Late Devonian Arborescent Lycopsid Leptophleoum rhombicum (Leptophloeaceae). American Journal of Botany 92: 83-91.",,,"S.K. Lyons",,4.00E+002,2.50E+004,,,,3.14E+009,9.5,"cylinder = pi * r^2 * h",
"Plantae","Pteridophyta",,,,"Sawdonia","ornata","T","S","A","Devonian",387.6,"Early","Hans Steur, Ellecom, The Netherlands","http://www.xs4all.nl/~steurh/eng/old2.html",,,"A. Boyer",,6.68E+000,5.00E+002,,,,1.76E+004,4.25,"cylinder = pi * r^2 * h","early plant"
"Plantae","Pteridophyta",,,,"Unknown",,"T","S","A","Devonian",387.6,"Late","Hans Steur, Ellecom, The Netherlands","http://www.xs4all.nl/~steurh/eng/old2.html#chert",,,"A. Boyer",,8.76E+001,8.00E+003,,,,4.83E+007,7.68,"cylinder = pi * r^2 * h","tree ferns"
"Animalia","Arthropoda","Trilobita","Phacopida",,"Trimerus","delphinocephalus","M","M",,"Silurian",429.85,"Early",,"Whiteley, T.E., G. J. Kloc & C.E. Brett. 2002. Trilobites of New York. Cornell University Press. 400 pp.",,"only length given; width and height fit from other species","S. Finnegan",,2.29E+002,5.73E+001,2.29E+001,"depth=1/2 width",3.00E-001,3.00E+005,5.48,"L*W*H",
"Animalia","Arthropoda","Eurypterida",,,"Hibbertopterus",,,"M",,"Carboniferous",329.1,"Early",,"Whyte,M.A., 2005.  Palaeoecology: A gigantic fossil arthropod trackway.  Nature 438: 576.",,"Length estimated from tracks ","S. Finnegan",,1.60E+003,5.28E+002,2.64E+002,"depth=1/2 width",2.23E+002,2.23E+008,8.35,"L*W*H",
"Plantae","Equisetophyta","Sphenopsid",,,"Calamites","spp","T","S","A","Carboniferous",329.1,,,"Willis, K. J. and McElwain, J. C. 2002. The evolution of plants. Oxford University Press. Oxford, UK. 392 pp.","http://en.wikipedia.org/wiki/Carboniferous (accessed June 2, 2008)",,"S.K. Lyons",,6.00E+002,2.00E+004,,,,5.65E+009,9.75,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya",,,,"Archaeopteris",,"T","S","A","Devonian",387.6,"Middle","Rick Lupia","Willis, K. J. and McElwain, J. C. 2002. The evolution of plants. Oxford University Press. Oxford, UK. 392 pp.",,,"S.K. Lyons",,5.50E+002,3.00E+004,,,,7.13E+009,9.85,"cylinder = pi * r^2 * h","protogymnosperm"
"Plantae","Pinophtya",,,,"Archaeopteris",,"T","S","A","Devonian",387.6,"Late","Rick Lupia","Willis, K. J. and McElwain, J. C. 2002. The evolution of plants. Oxford University Press. Oxford, UK. 392 pp.",,,"S.K. Lyons",,5.50E+002,3.00E+004,,,,7.13E+009,9.85,"cylinder = pi * r^2 * h","protogymnosperm"
"Plantae","Pinophtya",,,"Utrechtiaceae/Lebachiaceae","Utrechia",,"T","S","A","Permian",275,"Middle","Rick Lupia","Willis, K. J. and McElwain, J. C. 2002. The evolution of plants. Oxford University Press. Oxford, UK. 392 pp.",,,"S.K. Lyons",,4.41E+001,5.00E+003,,,,7.62E+006,6.88,"cylinder = pi * r^2 * h",
"Animalia","Mollusca","Gastropoda","Archaeogastropoda","Euomphalidae","Phanerotinus","cristatus","M","S","Hm","Carboniferous",329.1,"Early","J. Payne","Wyse-Jackson, P.N., Nudds, J.R., and Higgs, B. 2000. Phanerotinus cristatus (Phillips, 1836): a giant flanged gastropod from the Lower Carboniferous of Ireland. Irish Journal of Earth Sciences 18: 113-122.",,"reported as largest Paleozoic gastropod - report post-dates report from Ordovician.  However, authors note that evolute coiling and narrow aperture result in much smaller volume than the very large Ordovician gastropod","J. Payne","Phillips, J. 1836. Illustrations of the geology of Yorkshire. Par 2: the mountain limestone district. London.",1.89E+002,,4.30E+001,"*",,3.98E+005,5.6,"conical",
"Animalia","Mollusca","Bivalvia",,"Alatoconchidae","Shikamaia","akasakaensis","M","S","Hm","Permian",275,,,"Yancey, T.E. and Ozaki, K.  1986.  Redescription of the genus Shikamaia, and clarification of the hinge characters of the family Alatoconchidae (Bivalvia).  Journal of Paleontology 60 (1): 116-125.",,"many concur that Shikamaia is the genus with the largest Permian bivalves; authors state that it should be expected that some individuals will be larger than 1 meter; the original naming source claims that the phylum, class, order, and family are all uncertain...so...this specimen is a little dubious.","S. Truebe","Ozaki, K. 1968.  Problematical fossils from the Permian limestone of Akasaka, Gifu Prefecture.  Yokohama National University, Science Reports, Section 2, Biological and Geological Sciences 14:27-33.",9.00E+002,2.50E+002,1.50E+002,"thickness unknown; estimate based on other alatoconchidae",,3.38E+007,7.53,"rectangular prism",
"Animalia","Mollusca","Bivalvia",,"Wallowaconchidae","Wallowaconcha","raylenea","M","S","Hm","Triassic",225.3,"Late",,"Yancey, T.E., and Stanley, Jr., G.D. 1999.  Giant Alatoform Bivalves in the Upper Triassic of Western North America.  Palaentology 42 (1): 1-23.",,,"S. Truebe","Yancey, T.E., and Stanley, Jr., G.D. 1999.  Giant Alatoform Bivalves in the Upper Triassic of Western North America.  Palaentology 42 (1): 1-23.",9.00E+002,2.50E+002,4.00E+002,,,9.00E+007,7.95,"rectangular prism",
"Animalia","Chordata","Actinopterygii","Pachycormiformes",,"Leedsichthys ","problematicus","M","M","Hm","Jurassic",172.55,"Middle",,"http://www.big-dead-fish.com/aftermath.htm; also http://news.nationalgeographic.com/news/2003/10/1001_031001_biggestfish.html; Jeff Liston. Accessed May 27 2008. ",,,"A. Boyer",,2.20E+004,,,,4.33E+004,4.33E+010,10.64,"ln weight = 2.61 * ln length - 15.42","possibly a planktivorous fish like the living whale shark"
"Animalia","Chordata","Chondrichthyes","Lamniformes","Lamnidae","Carcharocles ","megalodon","M","M","Hc","Neogene",11.52,,," http://www.elasmo-research.org/education/evolution/g_meg.htm; Martin, R. Aidan. Accessed May 27 2008. Giants: Carcharocles megalodon.",,,"A. Boyer",,1.60E+004,,,"mass given",4.77E+004,4.77E+010,10.68,,
"Animalia","Chordata","Chondrichthyes",,,"Edestus","giganteus","M","M","Hc","Permian",275,,," http://www.elasmo-research.org/education/evolution/helicoprion.htm; Martin, R. Aidan. Accessed May 27 2008. Helicoprion: an Intriguing Puzzle.",,,"A. Boyer",,6.00E+003,,,,1.46E+003,1.46E+009,9.16,"ln weight = 2.61 * ln length - 15.42",
"Animalia","Chordata","Mammalia","Cetacea",,"Dorudon","atrox","M","M","Hc","Paleogene",44.27,"Eocene","Philip D. Gingerich","http://home.tiac.net/~cri_b/reviews/acker15.html",,,"A. Boyer",,6.00E+003,,,"mass given",1.14E+003,1.14E+009,9.06,,
"Plantae","Equisetophyta","Equisetopsida","Equisetales","Equisetaceae","Equisetum","columnare","T","S","A","Jurassic",172.55,,,"http://www.xs4all.nl/~steurh/engyork/eyorkpds.html",,,"S.K. Lyons",,5.00E+001,4.78E+003,,,,9.38E+006,6.97,"cylinder = pi * r^2 * h",
"Plantae","Equisetophyta","Equisetopsida","Equisetales","Equisetaceae","Equisetum","myriochaetum","T","S","A","Modern",0,,,"http://en.wikipedia.org/wiki/Equisetum_giganteum",,,"S.K. Lyons",,1.80E+001,8.00E+003,,,,2.04E+006,6.31,"cylinder = pi * r^2 * h",
"Plantae","Equisetophyta","Equisetopsida","Equisetales","Equisetaceae","Equisetites","arenaceus","T","S","A","Triassic",225.3,"Late",,"http://www.fiu.edu/~chusb001/GiantEquisetum/HowLarge.html",,,"S.K. Lyons",,2.50E+002,3.50E+003,,,,1.72E+008,8.24,"cylinder = pi * r^2 * h",
"Plantae","Ginkgophyta","Ginkgoopsida","Ginkgoales","Ginkgoaceae","Unknown",,"T","S","A","Cretaceous",105.5,,"Bruce Tiffney",,,,"F.A. Smith",,1.26E+003,5.00E+004,,,,6.21E+010,10.79,"cylinder = pi * r^2 * h",
"Animalia","Hemichordata","Pterobranchia",,,"Cephalodiscus","densus","M","S","Hm","Modern",0,,,,,,"C. McClain",,7.00E-003,3.50E-002,,,,6.73E+003,3.83,"cylinder","Largest (autozooid)"
"Animalia","Hemichordata","Pterobranchia",,,"Cephalodiscus","densus","M","S","Hm","Modern",0,,,,,,"C. McClain",,3.00E-001,3.50E-002,,"width calculated form proportions from image",,3.15E+006,6.5,"block","Largest (Colony)"
"Plantae","Lycopodiophyta","Isoetopsida","Lepidodenddrales","Lepidodendraceae","Lepidodendron","sp.","T","S","A","Carboniferous",329.1,"Pennsylvanian","Pat Gensel","http://en.wikipedia.org/wiki/Lepidodendron",,,"S.K. Lyons",,1.00E+003,4.00E+004,,,,3.14E+010,10.5,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Isoetopsida","Lepidodenddrales","Lepidodendraceae","Sigillaria","sp.","T","S","A","Carboniferous",329.1,"Pennsylvanian","Rick Lupia","http://en.wikipedia.org/wiki/Sigillaria, http://www.clearlight.com/~mhieb/WVFossils/SigillariaDwg.html",,,"S.K. Lyons",,5.11E+002,3.90E+004,,,,8.03E+009,9.9,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Lycopodiopsida","Drepanophycales","Drepanophycaceae","Baragwanathia","lonifolia","T","S","A","Silurian",429.85,"Late","Pat Gensel","http://en.wikipedia.org/wiki/Baragwanathia_longifolia",,,"S.K. Lyons",,1.00E+001,7.76E+002,,,,6.10E+004,4.79,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta","Lycopsida","Pleuromeiales",,"Nathorstiana","sp.","T","S","A","Cretaceous",105.5,,"Bill DiMichele","http://www.palaeos.com/Plants/Lycophytes/Pleuromeiales.html",,,"S.K. Lyons",,4.47E+000,3.00E+002,,,,4.71E+003,3.67,"cylinder = pi * r^2 * h",
"Plantae","Lycopodiophyta",,,,"Lycopodium","sp.","T","S","A","Modern",0,,,"http://taggart.glg.msu.edu/isb200/carbfor.htm",,,"S.K. Lyons",,1.20E+001,1.00E+003,,,,1.12E+005,5.05,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya","Pinopsida","Pinales","Araucariaceae","Araucarioxylon","sp.","T","S","A","Cretaceous",105.5,"Early","Rick Lupia","http://en.wikipedia.org/wiki/Araucarioxylon_arizonicum",,,"S.K. Lyons",,6.00E+002,6.00E+004,,,,1.70E+010,10.23,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya","Pinopsida","Pinales","Araucariaceae","Araucarioxylon","sp.","T","S","A","Jurassic",172.55,"Late","Rick Lupia","http://en.wikipedia.org/wiki/Araucarioxylon_arizonicum",,,"S.K. Lyons",,6.00E+002,6.00E+004,,,,1.70E+010,10.23,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya","Pinopsida","Pinales","Araucariaceae","Araucarioxylon","sp.","T","S","A","Jurassic",172.55,"Middle","Rick Lupia","http://en.wikipedia.org/wiki/Araucarioxylon_arizonicum",,,"S.K. Lyons",,6.00E+002,6.00E+004,,,,1.70E+010,10.23,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya","Pinopsida","Pinales","Araucariaceae","Araucarioxylon","sp.","T","S","A","Jurassic",172.55,"Early","Rick Lupia","http://en.wikipedia.org/wiki/Araucarioxylon_arizonicum",,,"S.K. Lyons",,6.00E+002,6.00E+004,,,,1.70E+010,10.23,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya","Pinopsida","Pinales","Araucariaceae","Araucarioxylon","arizonicum","T","S","A","Triassic",225.3,"Late","Rick Lupia","http://en.wikipedia.org/wiki/Araucarioxylon_arizonicum",,,"S.K. Lyons",,6.00E+002,6.00E+004,,,,1.70E+010,10.23,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya",,,"Cupressaceae","Metasequoia/Glyptstrobus","sp.","T","S","A","Cretaceous",105.5,"Late","Rick Lupia","http://findarticles.com/p/articles/mi_qa4067/is_200304/ai_n9202780/pg_6",,,"S.K. Lyons",,1.05E+003,4.00E+004,,,,3.46E+010,10.54,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya",,,,"Sequoiadendron","giganteum","T","S","A","Modern",0,,,"wikipedia 'General Sherman'",,,"S.K. Lyons",,8.25E+003,8.38E+004,,,,4.48E+012,12.65,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya",,,"Cupressaceae","Sequoia","sp.","T","S","A","Neogene",11.52,,"Rick Lupia",,,,"S.K. Lyons",,2.23E+003,7.00E+004,,,,2.72E+011,11.43,"cylinder = pi * r^2 * h",
"Plantae","Pinophtya",,,"Cupressaceae","Sequoia","sp.","T","S","A","Paleogene",44.27,,"Rick Lupia",,,,"S.K. Lyons",,2.23E+003,7.00E+004,,,,2.72E+011,11.43,"cylinder = pi * r^2 * h",
"Uncertain",,,,,"Chuaria","circularis","M","S",,"Tonian/Cryogenian",740,,"John Huntley","Butterfield N.J., A.H. Knoll, and K. Swett.  1994.  Paleobiology of the Neoproterozoic Svanbergjellet Formation, Spitsbergen.  Fossils and Strata 34, 84p.",,,"P. Novack-Gottshall",,3.50E+000,,,"assuming spherical",,2.20E+001,1.35,"sphere",
"Protoctista",,,,,"Stannophyllum","sp.","M","S","Hm","Modern",0,,,"Gage, J.D, and Tyler, P.A. 1992. Deep-Sea Biology: A Natural History of Organisms at the Deep-Sea Floor. Cambridge University Press. Cambridge. 520 pp.",,,"C. McClain",,2.50E+002,,1.00E+001,"assuming cylindrical with diameter of 25 cm and height of 1 cm",,1.96E+006,6.29,"cylinder = pi * r^2 * h",
"Animalia","Arthropoda","Malacostraca",,,"Eryon","arctiformis","M","M",,"Jurassic",172.55,,,"http://www.paleodirect.com/pgset2/crus-004.htm",,,"S. Finnegan",,1.27E+002,6.35E+001,6.35E+001,"depth=width (thorax only)",5.12E-001,5.12E+005,5.71,"L*W*H",
"Animalia","Arthropoda","Malacostraca",,"Nephropidae","Homarus ","americanus","M","M",,"Neogene",11.52,,,"http://www.geo.hunter.cuny.edu/bight/fossil.html",,,"S. Finnegan",,3.00E+002,1.50E+002,1.50E+002,"depth=width (thorax only)",6.75E+000,6.75E+006,6.83,"L*W*H",
